step	semantic_branch_name	runtime_name	env_name	should_we_do_it
UPDATE_DOCUMENTATION	fix	ci	sbx	0
UPDATE_DOCUMENTATION	fix	ci	tst	0
UPDATE_DOCUMENTATION	fix	ci	stg	0
UPDATE_DOCUMENTATION	fix	ci	prd	0
UPDATE_DOCUMENTATION	doc	local	devops	0
UPDATE_DOCUMENTATION	doc	local	sbx	0
UPDATE_DOCUMENTATION	doc	local	tst	0
UPDATE_DOCUMENTATION	doc	local	stg	0
UPDATE_DOCUMENTATION	doc	local	prd	0
UPDATE_DOCUMENTATION	doc	ci	devops	0
UPDATE_DOCUMENTATION	doc	ci	sbx	0
UPDATE_DOCUMENTATION	doc	ci	tst	0
UPDATE_DOCUMENTATION	doc	ci	stg	0
UPDATE_DOCUMENTATION	doc	ci	prd	0
UPDATE_DOCUMENTATION	layer	local	devops	0
UPDATE_DOCUMENTATION	layer	local	sbx	0
UPDATE_DOCUMENTATION	layer	local	tst	0
UPDATE_DOCUMENTATION	layer	local	stg	0
UPDATE_DOCUMENTATION	layer	local	prd	0
UPDATE_DOCUMENTATION	layer	ci	devops	0
UPDATE_DOCUMENTATION	layer	ci	sbx	0
UPDATE_DOCUMENTATION	layer	ci	tst	0
UPDATE_DOCUMENTATION	layer	ci	stg	0
UPDATE_DOCUMENTATION	layer	ci	prd	0
UPDATE_DOCUMENTATION	app	local	devops	0
UPDATE_DOCUMENTATION	app	local	sbx	0
UPDATE_DOCUMENTATION	app	local	tst	0
UPDATE_DOCUMENTATION	app	local	stg	0
UPDATE_DOCUMENTATION	app	local	prd	0
UPDATE_DOCUMENTATION	app	ci	devops	0
UPDATE_DOCUMENTATION	app	ci	sbx	0
UPDATE_DOCUMENTATION	app	ci	tst	0
UPDATE_DOCUMENTATION	app	ci	stg	0
UPDATE_DOCUMENTATION	app	ci	prd	0
UPDATE_DOCUMENTATION	release	local	devops	0
UPDATE_DOCUMENTATION	release	local	sbx	0
UPDATE_DOCUMENTATION	release	local	tst	0
UPDATE_DOCUMENTATION	release	local	stg	0
UPDATE_DOCUMENTATION	release	local	prd	0
UPDATE_DOCUMENTATION	release	ci	devops	0
UPDATE_DOCUMENTATION	release	ci	sbx	0
UPDATE_DOCUMENTATION	release	ci	tst	0
UPDATE_DOCUMENTATION	release	ci	stg	0
UPDATE_DOCUMENTATION	release	ci	prd	0
UPDATE_DOCUMENTATION	cleanup	local	devops	0
UPDATE_DOCUMENTATION	cleanup	local	sbx	0
UPDATE_DOCUMENTATION	cleanup	local	tst	0
UPDATE_DOCUMENTATION	cleanup	local	stg	0
UPDATE_DOCUMENTATION	cleanup	local	prd	0
UPDATE_DOCUMENTATION	cleanup	ci	devops	0
UPDATE_DOCUMENTATION	cleanup	ci	sbx	0
UPDATE_DOCUMENTATION	cleanup	ci	tst	0
UPDATE_DOCUMENTATION	cleanup	ci	stg	0
UPDATE_DOCUMENTATION	cleanup	ci	prd	0
PUBLISH_LAMBDA_LAYER	main	local	devops	0
PUBLISH_LAMBDA_LAYER	main	local	sbx	0
PUBLISH_LAMBDA_LAYER	main	local	tst	0
PUBLISH_LAMBDA_LAYER	main	local	stg	0
PUBLISH_LAMBDA_LAYER	main	local	prd	0
PUBLISH_LAMBDA_LAYER	main	ci	devops	0
PUBLISH_LAMBDA_LAYER	main	ci	sbx	0
PUBLISH_LAMBDA_LAYER	main	ci	tst	0
PUBLISH_LAMBDA_LAYER	main	ci	stg	0
PUBLISH_LAMBDA_LAYER	main	ci	prd	0
PUBLISH_LAMBDA_LAYER	feature	local	devops	0
PUBLISH_LAMBDA_LAYER	feature	local	sbx	0
PUBLISH_LAMBDA_LAYER	feature	local	tst	0
PUBLISH_LAMBDA_LAYER	feature	local	stg	0
PUBLISH_LAMBDA_LAYER	feature	local	prd	0
PUBLISH_LAMBDA_LAYER	feature	ci	devops	0
PUBLISH_LAMBDA_LAYER	feature	ci	sbx	0
PUBLISH_LAMBDA_LAYER	feature	ci	tst	0
PUBLISH_LAMBDA_LAYER	feature	ci	stg	0
PUBLISH_LAMBDA_LAYER	feature	ci	prd	0
PUBLISH_LAMBDA_LAYER	fix	local	devops	0
PUBLISH_LAMBDA_LAYER	fix	local	sbx	0
PUBLISH_LAMBDA_LAYER	fix	local	tst	0
PUBLISH_LAMBDA_LAYER	fix	local	stg	0
PUBLISH_LAMBDA_LAYER	fix	local	prd	0
PUBLISH_LAMBDA_LAYER	fix	ci	devops	0
PUBLISH_LAMBDA_LAYER	fix	ci	sbx	0
PUBLISH_LAMBDA_LAYER	fix	ci	tst	0
PUBLISH_LAMBDA_LAYER	fix	ci	stg	0
PUBLISH_LAMBDA_LAYER	fix	ci	prd	0
PUBLISH_LAMBDA_LAYER	doc	local	devops	0
PUBLISH_LAMBDA_LAYER	doc	local	sbx	0
PUBLISH_LAMBDA_LAYER	doc	local	tst	0
PUBLISH_LAMBDA_LAYER	doc	local	stg	0
PUBLISH_LAMBDA_LAYER	doc	local	prd	0
PUBLISH_LAMBDA_LAYER	doc	ci	devops	0
PUBLISH_LAMBDA_LAYER	doc	ci	sbx	0
PUBLISH_LAMBDA_LAYER	doc	ci	tst	0
PUBLISH_LAMBDA_LAYER	doc	ci	stg	0
PUBLISH_LAMBDA_LAYER	doc	ci	prd	0
PUBLISH_LAMBDA_LAYER	layer	local	devops	0
PUBLISH_LAMBDA_LAYER	layer	local	sbx	0
PUBLISH_LAMBDA_LAYER	layer	local	tst	0
PUBLISH_LAMBDA_LAYER	layer	local	stg	0
PUBLISH_LAMBDA_LAYER	layer	local	prd	0
PUBLISH_LAMBDA_LAYER	layer	ci	devops	0
PUBLISH_LAMBDA_LAYER	layer	ci	sbx	0
PUBLISH_LAMBDA_LAYER	layer	ci	tst	0
PUBLISH_LAMBDA_LAYER	layer	ci	stg	0
PUBLISH_LAMBDA_LAYER	layer	ci	prd	0
PUBLISH_LAMBDA_LAYER	app	local	devops	0
PUBLISH_LAMBDA_LAYER	app	local	sbx	0
PUBLISH_LAMBDA_LAYER	app	local	tst	0
PUBLISH_LAMBDA_LAYER	app	local	stg	0
PUBLISH_LAMBDA_LAYER	app	local	prd	0
PUBLISH_LAMBDA_LAYER	app	ci	devops	0
PUBLISH_LAMBDA_LAYER	app	ci	sbx	0
PUBLISH_LAMBDA_LAYER	app	ci	tst	0
PUBLISH_LAMBDA_LAYER	app	ci	stg	0
PUBLISH_LAMBDA_LAYER	app	ci	prd	0
PUBLISH_LAMBDA_LAYER	release	local	devops	0
PUBLISH_LAMBDA_LAYER	release	local	sbx	0
PUBLISH_LAMBDA_LAYER	release	local	tst	0
PUBLISH_LAMBDA_LAYER	release	local	stg	0
PUBLISH_LAMBDA_LAYER	release	local	prd	0
PUBLISH_LAMBDA_LAYER	release	ci	devops	0
PUBLISH_LAMBDA_LAYER	release	ci	sbx	0
PUBLISH_LAMBDA_LAYER	release	ci	tst	0
PUBLISH_LAMBDA_LAYER	release	ci	stg	0
PUBLISH_LAMBDA_LAYER	release	ci	prd	0
PUBLISH_LAMBDA_LAYER	cleanup	local	devops	0
PUBLISH_LAMBDA_LAYER	cleanup	local	sbx	0
PUBLISH_LAMBDA_LAYER	cleanup	local	tst	0
PUBLISH_LAMBDA_LAYER	cleanup	local	stg	0
PUBLISH_LAMBDA_LAYER	cleanup	local	prd	0
PUBLISH_LAMBDA_LAYER	cleanup	ci	devops	0
PUBLISH_LAMBDA_LAYER	cleanup	ci	sbx	0
PUBLISH_LAMBDA_LAYER	cleanup	ci	tst	0
PUBLISH_LAMBDA_LAYER	cleanup	ci	stg	0
PUBLISH_LAMBDA_LAYER	cleanup	ci	prd	0
DEPLOY_CDK_STACK	main	local	devops	0
DEPLOY_CDK_STACK	main	local	sbx	0
DEPLOY_CDK_STACK	main	local	tst	0
DEPLOY_CDK_STACK	main	local	stg	0
DEPLOY_CDK_STACK	main	local	prd	0
DEPLOY_CDK_STACK	main	ci	devops	0
DEPLOY_CDK_STACK	main	ci	sbx	0
DEPLOY_CDK_STACK	main	ci	tst	0
DEPLOY_CDK_STACK	main	ci	stg	0
DEPLOY_CDK_STACK	main	ci	prd	0
DEPLOY_CDK_STACK	feature	local	devops	0
DEPLOY_CDK_STACK	feature	local	sbx	0
DEPLOY_CDK_STACK	feature	local	tst	0
DEPLOY_CDK_STACK	feature	local	stg	0
DEPLOY_CDK_STACK	feature	local	prd	0
DEPLOY_CDK_STACK	feature	ci	devops	0
DEPLOY_CDK_STACK	feature	ci	sbx	0
DEPLOY_CDK_STACK	feature	ci	tst	0
DEPLOY_CDK_STACK	feature	ci	stg	0
DEPLOY_CDK_STACK	feature	ci	prd	0
DEPLOY_CDK_STACK	fix	local	devops	0
DEPLOY_CDK_STACK	fix	local	sbx	0
DEPLOY_CDK_STACK	fix	local	tst	0
DEPLOY_CDK_STACK	fix	local	stg	0
DEPLOY_CDK_STACK	fix	local	prd	0
DEPLOY_CDK_STACK	fix	ci	devops	0
DEPLOY_CDK_STACK	fix	ci	sbx	0
DEPLOY_CDK_STACK	fix	ci	tst	0
DEPLOY_CDK_STACK	fix	ci	stg	0
DEPLOY_CDK_STACK	fix	ci	prd	0
DEPLOY_CDK_STACK	doc	local	devops	0
DEPLOY_CDK_STACK	doc	local	sbx	0
DEPLOY_CDK_STACK	doc	local	tst	0
DEPLOY_CDK_STACK	doc	local	stg	0
DEPLOY_CDK_STACK	doc	local	prd	0
DEPLOY_CDK_STACK	doc	ci	devops	0
DEPLOY_CDK_STACK	doc	ci	sbx	0
DEPLOY_CDK_STACK	doc	ci	tst	0
DEPLOY_CDK_STACK	doc	ci	stg	0
DEPLOY_CDK_STACK	doc	ci	prd	0
DEPLOY_CDK_STACK	layer	local	devops	0
DEPLOY_CDK_STACK	layer	local	sbx	0
DEPLOY_CDK_STACK	layer	local	tst	0
DEPLOY_CDK_STACK	layer	local	stg	0
DEPLOY_CDK_STACK	layer	local	prd	0
DEPLOY_CDK_STACK	layer	ci	devops	0
DEPLOY_CDK_STACK	layer	ci	sbx	0
DEPLOY_CDK_STACK	layer	ci	tst	0
DEPLOY_CDK_STACK	layer	ci	stg	0
DEPLOY_CDK_STACK	layer	ci	prd	0
DEPLOY_CDK_STACK	app	local	devops	0
DEPLOY_CDK_STACK	app	local	sbx	0
DEPLOY_CDK_STACK	app	local	tst	0
DEPLOY_CDK_STACK	app	local	stg	0
DEPLOY_CDK_STACK	app	local	prd	0
DEPLOY_CDK_STACK	app	ci	devops	0
DEPLOY_CDK_STACK	app	ci	sbx	0
DEPLOY_CDK_STACK	app	ci	tst	0
DEPLOY_CDK_STACK	app	ci	stg	0
DEPLOY_CDK_STACK	app	ci	prd	0
DEPLOY_CDK_STACK	release	local	devops	0
DEPLOY_CDK_STACK	release	local	sbx	0
DEPLOY_CDK_STACK	release	local	tst	0
DEPLOY_CDK_STACK	release	local	stg	0
DEPLOY_CDK_STACK	release	local	prd	0
DEPLOY_CDK_STACK	release	ci	devops	0
DEPLOY_CDK_STACK	release	ci	sbx	0
DEPLOY_CDK_STACK	release	ci	tst	0
DEPLOY_CDK_STACK	release	ci	stg	0
DEPLOY_CDK_STACK	release	ci	prd	0
DEPLOY_CDK_STACK	cleanup	local	devops	0
DEPLOY_CDK_STACK	cleanup	local	sbx	0
DEPLOY_CDK_STACK	cleanup	local	tst	0
DEPLOY_CDK_STACK	cleanup	local	stg	0
DEPLOY_CDK_STACK	cleanup	local	prd	0
DEPLOY_CDK_STACK	cleanup	ci	devops	0
DEPLOY_CDK_STACK	cleanup	ci	sbx	0
DEPLOY_CDK_STACK	cleanup	ci	tst	0
DEPLOY_CDK_STACK	cleanup	ci	stg	0
DEPLOY_CDK_STACK	cleanup	ci	prd	0
DEPLOY_CHALICE_APP	main	local	devops	0
DEPLOY_CHALICE_APP	main	local	sbx	0
DEPLOY_CHALICE_APP	main	local	tst	0
DEPLOY_CHALICE_APP	main	local	stg	0
DEPLOY_CHALICE_APP	main	local	prd	0
DEPLOY_CHALICE_APP	main	ci	devops	0
DEPLOY_CHALICE_APP	main	ci	sbx	0
DEPLOY_CHALICE_APP	main	ci	tst	0
DEPLOY_CHALICE_APP	main	ci	stg	0
DEPLOY_CHALICE_APP	main	ci	prd	0
DEPLOY_CHALICE_APP	feature	local	devops	0
DEPLOY_CHALICE_APP	feature	local	sbx	0
DEPLOY_CHALICE_APP	feature	local	tst	0
DEPLOY_CHALICE_APP	feature	local	stg	0
DEPLOY_CHALICE_APP	feature	local	prd	0
DEPLOY_CHALICE_APP	feature	ci	devops	0
DEPLOY_CHALICE_APP	feature	ci	sbx	0
DEPLOY_CHALICE_APP	feature	ci	tst	0
DEPLOY_CHALICE_APP	feature	ci	stg	0
DEPLOY_CHALICE_APP	feature	ci	prd	0
DEPLOY_CHALICE_APP	fix	local	devops	0
DEPLOY_CHALICE_APP	fix	local	sbx	0
DEPLOY_CHALICE_APP	fix	local	tst	0
DEPLOY_CHALICE_APP	fix	local	stg	0
DEPLOY_CHALICE_APP	fix	local	prd	0
DEPLOY_CHALICE_APP	fix	ci	devops	0
DEPLOY_CHALICE_APP	fix	ci	sbx	0
DEPLOY_CHALICE_APP	fix	ci	tst	0
DEPLOY_CHALICE_APP	fix	ci	stg	0
DEPLOY_CHALICE_APP	fix	ci	prd	0
DEPLOY_CHALICE_APP	doc	local	devops	0
DEPLOY_CHALICE_APP	doc	local	sbx	0
DEPLOY_CHALICE_APP	doc	local	tst	0
DEPLOY_CHALICE_APP	doc	local	stg	0
DEPLOY_CHALICE_APP	doc	local	prd	0
DEPLOY_CHALICE_APP	doc	ci	devops	0
DEPLOY_CHALICE_APP	doc	ci	sbx	0
DEPLOY_CHALICE_APP	doc	ci	tst	0
DEPLOY_CHALICE_APP	doc	ci	stg	0
DEPLOY_CHALICE_APP	doc	ci	prd	0
DEPLOY_CHALICE_APP	layer	local	devops	0
DEPLOY_CHALICE_APP	layer	local	sbx	0
DEPLOY_CHALICE_APP	layer	local	tst	0
DEPLOY_CHALICE_APP	layer	local	stg	0
DEPLOY_CHALICE_APP	layer	local	prd	0
DEPLOY_CHALICE_APP	layer	ci	devops	0
DEPLOY_CHALICE_APP	layer	ci	sbx	0
DEPLOY_CHALICE_APP	layer	ci	tst	0
DEPLOY_CHALICE_APP	layer	ci	stg	0
DEPLOY_CHALICE_APP	layer	ci	prd	0
DEPLOY_CHALICE_APP	app	local	devops	0
DEPLOY_CHALICE_APP	app	local	sbx	0
DEPLOY_CHALICE_APP	app	local	tst	0
DEPLOY_CHALICE_APP	app	local	stg	0
DEPLOY_CHALICE_APP	app	local	prd	0
DEPLOY_CHALICE_APP	app	ci	devops	0
DEPLOY_CHALICE_APP	app	ci	sbx	0
DEPLOY_CHALICE_APP	app	ci	tst	0
DEPLOY_CHALICE_APP	app	ci	stg	0
DEPLOY_CHALICE_APP	app	ci	prd	0
DEPLOY_CHALICE_APP	release	local	devops	0
DEPLOY_CHALICE_APP	release	local	sbx	0
DEPLOY_CHALICE_APP	release	local	tst	0
DEPLOY_CHALICE_APP	release	local	stg	0
DEPLOY_CHALICE_APP	release	local	prd	0
DEPLOY_CHALICE_APP	release	ci	devops	0
DEPLOY_CHALICE_APP	release	ci	sbx	0
DEPLOY_CHALICE_APP	release	ci	tst	0
DEPLOY_CHALICE_APP	release	ci	stg	0
DEPLOY_CHALICE_APP	release	ci	prd	0
DEPLOY_CHALICE_APP	cleanup	local	devops	0
DEPLOY_CHALICE_APP	cleanup	local	sbx	0
DEPLOY_CHALICE_APP	cleanup	local	tst	0
DEPLOY_CHALICE_APP	cleanup	local	stg	0
DEPLOY_CHALICE_APP	cleanup	local	prd	0
DEPLOY_CHALICE_APP	cleanup	ci	devops	0
DEPLOY_CHALICE_APP	cleanup	ci	sbx	0
DEPLOY_CHALICE_APP	cleanup	ci	tst	0
DEPLOY_CHALICE_APP	cleanup	ci	stg	0
DEPLOY_CHALICE_APP	cleanup	ci	prd	0
RUN_INTEGRATION_TEST	main	local	devops	0
RUN_INTEGRATION_TEST	main	local	sbx	0
RUN_INTEGRATION_TEST	main	local	tst	0
RUN_INTEGRATION_TEST	main	local	stg	0
RUN_INTEGRATION_TEST	main	local	prd	0
RUN_INTEGRATION_TEST	main	ci	devops	0
RUN_INTEGRATION_TEST	main	ci	sbx	0
RUN_INTEGRATION_TEST	main	ci	tst	0
RUN_INTEGRATION_TEST	main	ci	stg	0
RUN_INTEGRATION_TEST	main	ci	prd	0
RUN_INTEGRATION_TEST	feature	local	devops	0
RUN_INTEGRATION_TEST	feature	local	sbx	0
RUN_INTEGRATION_TEST	feature	local	tst	0
RUN_INTEGRATION_TEST	feature	local	stg	0
RUN_INTEGRATION_TEST	feature	local	prd	0
RUN_INTEGRATION_TEST	feature	ci	devops	0
RUN_INTEGRATION_TEST	feature	ci	sbx	0
RUN_INTEGRATION_TEST	feature	ci	tst	0
RUN_INTEGRATION_TEST	feature	ci	stg	0
RUN_INTEGRATION_TEST	feature	ci	prd	0
RUN_INTEGRATION_TEST	fix	local	devops	0
RUN_INTEGRATION_TEST	fix	local	sbx	0
RUN_INTEGRATION_TEST	fix	local	tst	0
RUN_INTEGRATION_TEST	fix	local	stg	0
RUN_INTEGRATION_TEST	fix	local	prd	0
RUN_INTEGRATION_TEST	fix	ci	devops	0
RUN_INTEGRATION_TEST	fix	ci	sbx	0
RUN_INTEGRATION_TEST	fix	ci	tst	0
RUN_INTEGRATION_TEST	fix	ci	stg	0
RUN_INTEGRATION_TEST	fix	ci	prd	0
RUN_INTEGRATION_TEST	doc	local	devops	0
RUN_INTEGRATION_TEST	doc	local	sbx	0
RUN_INTEGRATION_TEST	doc	local	tst	0
RUN_INTEGRATION_TEST	doc	local	stg	0
RUN_INTEGRATION_TEST	doc	local	prd	0
RUN_INTEGRATION_TEST	doc	ci	devops	0
RUN_INTEGRATION_TEST	doc	ci	sbx	0
RUN_INTEGRATION_TEST	doc	ci	tst	0
RUN_INTEGRATION_TEST	doc	ci	stg	0
RUN_INTEGRATION_TEST	doc	ci	prd	0
RUN_INTEGRATION_TEST	layer	local	devops	0
RUN_INTEGRATION_TEST	layer	local	sbx	0
RUN_INTEGRATION_TEST	layer	local	tst	0
RUN_INTEGRATION_TEST	layer	local	stg	0
RUN_INTEGRATION_TEST	layer	local	prd	0
RUN_INTEGRATION_TEST	layer	ci	devops	0
RUN_INTEGRATION_TEST	layer	ci	sbx	0
RUN_INTEGRATION_TEST	layer	ci	tst	0
RUN_INTEGRATION_TEST	layer	ci	stg	0
RUN_INTEGRATION_TEST	layer	ci	prd	0
RUN_INTEGRATION_TEST	app	local	devops	0
RUN_INTEGRATION_TEST	app	local	sbx	0
RUN_INTEGRATION_TEST	app	local	tst	0
RUN_INTEGRATION_TEST	app	local	stg	0
RUN_INTEGRATION_TEST	app	local	prd	0
RUN_INTEGRATION_TEST	app	ci	devops	0
RUN_INTEGRATION_TEST	app	ci	sbx	0
RUN_INTEGRATION_TEST	app	ci	tst	0
RUN_INTEGRATION_TEST	app	ci	stg	0
RUN_INTEGRATION_TEST	app	ci	prd	0
RUN_INTEGRATION_TEST	release	local	devops	0
RUN_INTEGRATION_TEST	release	local	sbx	0
RUN_INTEGRATION_TEST	release	local	tst	0
RUN_INTEGRATION_TEST	release	local	stg	0
RUN_INTEGRATION_TEST	release	local	prd	0
RUN_INTEGRATION_TEST	release	ci	devops	0
RUN_INTEGRATION_TEST	release	ci	sbx	0
RUN_INTEGRATION_TEST	release	ci	tst	0
RUN_INTEGRATION_TEST	release	ci	stg	0
RUN_INTEGRATION_TEST	release	ci	prd	0
RUN_INTEGRATION_TEST	cleanup	local	devops	0
RUN_INTEGRATION_TEST	cleanup	local	sbx	0
RUN_INTEGRATION_TEST	cleanup	local	tst	0
RUN_INTEGRATION_TEST	cleanup	local	stg	0
RUN_INTEGRATION_TEST	cleanup	local	prd	0
RUN_INTEGRATION_TEST	cleanup	ci	devops	0
RUN_INTEGRATION_TEST	cleanup	ci	sbx	0
RUN_INTEGRATION_TEST	cleanup	ci	tst	0
RUN_INTEGRATION_TEST	cleanup	ci	stg	0
RUN_INTEGRATION_TEST	cleanup	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	layer	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	layer	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	layer	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	layer	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	layer	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	main	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	main	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	main	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	main	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	main	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	doc	ci	devops	0
