Rounded Odds,proportion
4.19,0.05849022116614919
4.2,0.058673003107293405
4.21,0.05885578504843762
4.22,0.05903856698958184
4.23,0.05922134893072606
4.24,0.05940413087187028
4.25,0.059586912813014495
4.26,0.05976969475415871
4.27,0.05995247669530293
4.28,0.06013525863644715
4.29,0.06031804057759137
4.3,0.060500822518735585
4.31,0.0606836044598798
4.32,0.06086638640102402
4.33,0.06104916834216824
4.34,0.06123195028331246
4.35,0.061414732224456675
4.36,0.06159751416560089
4.37,0.06178029610674511
4.38,0.06196307804788933
4.39,0.06214585998903355
4.4,0.062328641930177765
4.41,0.06251142387132198
4.42,0.0626942058124662
4.43,0.0628769877536104
4.44,0.06305976969475462
4.45,0.06324255163589883
4.46,0.06342533357704304
4.47,0.06360811551818725
4.48,0.06379089745933146
4.49,0.06397367940047567
4.5,0.06415646134161988
4.51,0.0643392432827641
4.52,0.0645220252239083
4.53,0.06470480716505252
4.54,0.06488758910619673
4.55,0.06507037104734094
4.56,0.06525315298848515
4.57,0.06543593492962936
4.58,0.06561871687077357
4.59,0.06580149881191778
4.6,0.065984280753062
4.61,0.0661670626942062
4.62,0.06634984463535042
4.63,0.06653262657649463
4.64,0.06671540851763884
4.65,0.06689819045878305
4.66,0.06708097239992726
4.67,0.06726375434107147
4.68,0.06744653628221568
4.69,0.0676293182233599
4.7,0.0678121001645041
4.71,0.06799488210564832
4.72,0.06817766404679253
4.73,0.06836044598793674
4.74,0.06854322792908095
4.75,0.06872600987022516
4.76,0.06890879181136937
4.77,0.06909157375251358
4.78,0.0692743556936578
4.79,0.069457137634802
4.8,0.06963991957594622
4.81,0.06982270151709043
4.82,0.07000548345823464
4.83,0.07018826539937885
4.84,0.07037104734052306
4.85,0.07055382928166727
4.86,0.07073661122281148
4.87,0.0709193931639557
4.88,0.0711021751050999
4.89,0.07128495704624412
4.9,0.07146773898738833
4.91,0.07165052092853254
4.92,0.07183330286967675
4.93,0.07201608481082096
4.94,0.07219886675196517
4.95,0.07238164869310938
4.96,0.0725644306342536
4.97,0.0727472125753978
4.98,0.07292999451654202
4.99,0.07311277645768623
5.0,0.07329555839883044
5.01,0.07347834033997465
5.02,0.07366112228111886
5.03,0.07384390422226307
5.04,0.07402668616340728
5.05,0.0742094681045515
5.06,0.0743922500456957
5.07,0.07457503198683992
5.08,0.07475781392798413
5.09,0.07494059586912834
5.1,0.07512337781027255
5.11,0.07530615975141676
5.12,0.07548894169256097
5.13,0.07567172363370518
5.14,0.07585450557484939
5.15,0.0760372875159936
5.16,0.07622006945713782
5.17,0.07640285139828203
5.18,0.07658563333942624
5.19,0.07676841528057045
5.2,0.07695119722171466
5.21,0.07713397916285887
5.22,0.07731676110400308
5.23,0.07749954304514729
5.24,0.0776823249862915
5.25,0.07786510692743571
5.26,0.07804788886857993
5.27,0.07823067080972414
5.28,0.07841345275086835
5.29,0.07859623469201256
5.3,0.07877901663315677
5.31,0.07896179857430098
5.32,0.07914458051544519
5.33,0.0793273624565894
5.34,0.07951014439773361
5.35,0.07969292633887783
5.36,0.07987570828002204
5.37,0.08005849022116625
5.38,0.08024127216231046
5.39,0.08042405410345467
5.4,0.08060683604459888
5.41,0.08078961798574309
5.42,0.0809723999268873
5.43,0.08115518186803151
5.44,0.08133796380917573
5.45,0.08152074575031994
5.46,0.08170352769146415
5.47,0.08188630963260836
5.48,0.08206909157375257
5.49,0.08225187351489678
5.5,0.08243465545604099
5.51,0.0826174373971852
5.52,0.08280021933832941
5.53,0.08298300127947363
5.54,0.08316578322061784
5.55,0.08334856516176205
5.56,0.08353134710290626
5.57,0.08371412904405047
5.58,0.08389691098519468
5.59,0.08407969292633889
5.6,0.0842624748674831
5.61,0.08444525680862731
5.62,0.08462803874977153
5.63,0.08481082069091574
5.64,0.08499360263205995
5.65,0.08517638457320416
5.66,0.08535916651434837
5.67,0.08554194845549258
5.68,0.08572473039663679
5.69,0.085907512337781
5.7,0.08609029427892521
5.71,0.08627307622006943
5.72,0.08645585816121364
5.73,0.08663864010235785
5.74,0.08682142204350206
5.75,0.08700420398464627
5.76,0.08718698592579048
5.77,0.08736976786693469
5.78,0.0875525498080789
5.79,0.08773533174922311
5.8,0.08791811369036732
5.81,0.08810089563151154
5.82,0.08828367757265575
5.83,0.08846645951379996
5.84,0.08864924145494417
5.85,0.08883202339608838
5.86,0.08901480533723259
5.87,0.0891975872783768
5.88,0.08938036921952101
5.89,0.08956315116066522
5.9,0.08974593310180944
5.91,0.08992871504295365
5.92,0.09011149698409786
5.93,0.09029427892524207
5.94,0.09047706086638628
5.95,0.09065984280753049
5.96,0.0908426247486747
5.97,0.09102540668981891
5.98,0.09120818863096312
5.99,0.09139097057210734
6.0,0.09157375251325155
6.01,0.09175653445439576
6.02,0.09193931639553997
6.03,0.09212209833668418
6.04,0.09230488027782839
6.05,0.0924876622189726
6.06,0.09267044416011681
6.07,0.09285322610126102
6.08,0.09303600804240524
6.09,0.09321878998354945
6.1,0.09340157192469366
6.11,0.09358435386583787
6.12,0.09376713580698208
6.13,0.09394991774812629
6.14,0.0941326996892705
6.15,0.09431548163041471
6.16,0.09449826357155892
6.17,0.09468104551270314
6.18,0.09486382745384735
6.19,0.09504660939499156
6.2,0.09522939133613577
6.21,0.09541217327727998
6.22,0.09559495521842419
6.23,0.0957777371595684
6.24,0.09596051910071261
6.25,0.09614330104185682
6.26,0.09632608298300104
6.27,0.09650886492414525
6.28,0.09669164686528946
6.29,0.09687442880643367
6.3,0.09705721074757788
6.31,0.09723999268872209
6.32,0.0974227746298663
6.33,0.09760555657101051
6.34,0.09778833851215472
6.35,0.09797112045329893
6.36,0.09815390239444315
6.37,0.09833668433558736
6.38,0.09851946627673157
6.39,0.09870224821787578
6.4,0.09888503015901999
6.41,0.0990678121001642
6.42,0.09925059404130841
6.43,0.09943337598245262
6.44,0.09961615792359683
6.45,0.09979893986474105
6.46,0.09998172180588526
6.47,0.10016450374702947
6.48,0.10034728568817368
6.49,0.10053006762931789
6.5,0.1007128495704621
6.51,0.10089563151160631
6.52,0.10107841345275052
6.53,0.10126119539389473
6.54,0.10144397733503895
6.55,0.10162675927618316
6.56,0.10180954121732737
6.57,0.10199232315847158
6.58,0.10217510509961579
6.59,0.10235788704076
6.6,0.10254066898190421
6.61,0.10272345092304842
6.62,0.10290623286419263
6.63,0.10308901480533685
6.64,0.10327179674648106
6.65,0.10345457868762527
6.66,0.10363736062876948
6.67,0.10382014256991369
6.68,0.1040029245110579
6.69,0.10418570645220211
6.7,0.10436848839334632
6.71,0.10455127033449053
6.72,0.10473405227563475
6.73,0.10491683421677896
6.74,0.10509961615792317
6.75,0.10528239809906738
6.76,0.10546518004021159
6.77,0.1056479619813558
6.78,0.10583074392250001
6.79,0.10601352586364422
6.8,0.10619630780478843
6.81,0.10637908974593265
6.82,0.10656187168707686
6.83,0.10674465362822107
6.84,0.10692743556936528
6.85,0.10711021751050949
6.86,0.1072929994516537
6.87,0.10747578139279791
6.88,0.10765856333394212
6.89,0.10784134527508633
6.9,0.10802412721623054
6.91,0.10820690915737476
6.92,0.10838969109851897
6.93,0.10857247303966318
6.94,0.10875525498080739
6.95,0.1089380369219516
6.96,0.10912081886309581
6.97,0.10930360080424002
6.98,0.10948638274538423
6.99,0.10966916468652844
7.0,0.10985194662767266
7.01,0.11003472856881687
7.02,0.11021751050996108
7.03,0.11040029245110529
7.04,0.1105830743922495
7.05,0.11076585633339371
7.06,0.11094863827453792
7.07,0.11113142021568213
7.08,0.11131420215682634
7.09,0.11149698409797056
7.1,0.11167976603911477
7.11,0.11186254798025898
7.12,0.11204532992140319
7.13,0.1122281118625474
7.14,0.11241089380369161
7.15,0.11259367574483582
7.16,0.11277645768598003
7.17,0.11295923962712424
7.18,0.11314202156826846
7.19,0.11332480350941267
7.2,0.11350758545055688
7.21,0.11369036739170109
7.22,0.1138731493328453
7.23,0.11405593127398951
7.24,0.11423871321513372
7.25,0.11442149515627793
7.26,0.11460427709742214
7.27,0.11478705903856636
7.28,0.11496984097971057
7.29,0.11515262292085478
7.3,0.11533540486199899
7.31,0.1155181868031432
7.32,0.11570096874428741
7.33,0.11588375068543162
7.34,0.11606653262657583
7.35,0.11624931456772004
7.36,0.11643209650886426
7.37,0.11661487845000847
7.38,0.11679766039115268
7.39,0.11698044233229689
7.4,0.1171632242734411
7.41,0.11734600621458531
7.42,0.11752878815572952
7.43,0.11771157009687373
7.44,0.11789435203801794
7.45,0.11807713397916215
7.46,0.11825991592030637
7.47,0.11844269786145058
7.48,0.11862547980259479
7.49,0.118808261743739
7.5,0.11899104368488321
7.51,0.11917382562602742
7.52,0.11935660756717163
7.53,0.11953938950831584
7.54,0.11972217144946005
7.55,0.11990495339060427
7.56,0.12008773533174848
7.57,0.12027051727289269
7.58,0.1204532992140369
7.59,0.12063608115518111
7.6,0.12081886309632532
7.61,0.12100164503746953
7.62,0.12118442697861374
7.63,0.12136720891975795
7.64,0.12154999086090217
7.65,0.12173277280204638
7.66,0.12191555474319059
7.67,0.1220983366843348
7.68,0.12228111862547901
7.69,0.12246390056662322
7.7,0.12264668250776743
7.71,0.12282946444891164
7.72,0.12301224639005585
7.73,0.12319502833120007
7.74,0.12337781027234428
7.75,0.12356059221348849
7.76,0.1237433741546327
7.77,0.12392615609577691
7.78,0.12410893803692112
7.79,0.12429171997806533
7.8,0.12447450191920954
7.81,0.12465728386035375
7.82,0.12484006580149797
7.83,0.1250228477426422
7.84,0.1252056296837864
7.85,0.1253884116249306
7.86,0.12557119356607482
7.87,0.12575397550721903
7.88,0.12593675744836325
7.89,0.12611953938950746
7.9,0.12630232133065167
7.91,0.12648510327179588
7.92,0.1266678852129401
7.93,0.1268506671540843
7.94,0.1270334490952285
7.95,0.12721623103637272
7.96,0.12739901297751693
7.97,0.12758179491866115
7.98,0.12776457685980536
7.99,0.12794735880094957
8.0,0.12813014074209378
8.01,0.128312922683238
8.02,0.1284957046243822
8.03,0.1286784865655264
8.04,0.12886126850667062
8.05,0.12904405044781483
8.06,0.12922683238895905
8.07,0.12940961433010326
8.08,0.12959239627124747
8.09,0.12977517821239168
8.1,0.1299579601535359
8.11,0.1301407420946801
8.12,0.1303235240358243
8.13,0.13050630597696852
8.14,0.13068908791811273
8.15,0.13087186985925695
8.16,0.13105465180040116
8.17,0.13123743374154537
8.18,0.13142021568268958
8.19,0.1316029976238338
8.2,0.131785779564978
8.21,0.1319685615061222
8.22,0.13215134344726642
8.23,0.13233412538841063
8.24,0.13251690732955484
8.25,0.13269968927069906
8.26,0.13288247121184327
8.27,0.13306525315298748
8.28,0.1332480350941317
8.29,0.1334308170352759
8.3,0.1336135989764201
8.31,0.13379638091756432
8.32,0.13397916285870853
8.33,0.13416194479985274
8.34,0.13434472674099696
8.35,0.13452750868214117
8.36,0.13471029062328538
8.37,0.1348930725644296
8.38,0.1350758545055738
8.39,0.135258636446718
8.4,0.13544141838786222
8.41,0.13562420032900643
8.42,0.13580698227015064
8.43,0.13598976421129486
8.44,0.13617254615243907
8.45,0.13635532809358328
8.46,0.1365381100347275
8.47,0.1367208919758717
8.48,0.1369036739170159
8.49,0.13708645585816012
8.5,0.13726923779930433
8.51,0.13745201974044854
8.52,0.13763480168159276
8.53,0.13781758362273697
8.54,0.13800036556388118
8.55,0.1381831475050254
8.56,0.1383659294461696
8.57,0.1385487113873138
8.58,0.13873149332845802
8.59,0.13891427526960223
8.6,0.13909705721074644
8.61,0.13927983915189066
8.62,0.13946262109303487
8.63,0.13964540303417908
8.64,0.1398281849753233
8.65,0.1400109669164675
8.66,0.1401937488576117
8.67,0.14037653079875592
8.68,0.14055931273990013
8.69,0.14074209468104434
8.7,0.14092487662218856
8.71,0.14110765856333277
8.72,0.14129044050447698
8.73,0.1414732224456212
8.74,0.1416560043867654
8.75,0.1418387863279096
8.76,0.14202156826905382
8.77,0.14220435021019803
8.78,0.14238713215134224
8.79,0.14256991409248645
8.8,0.14275269603363067
8.81,0.14293547797477488
8.82,0.1431182599159191
8.83,0.1433010418570633
8.84,0.1434838237982075
8.85,0.14366660573935172
8.86,0.14384938768049593
8.87,0.14403216962164014
8.88,0.14421495156278435
8.89,0.14439773350392857
8.9,0.14458051544507278
8.91,0.144763297386217
8.92,0.1449460793273612
8.93,0.1451288612685054
8.94,0.14531164320964962
8.95,0.14549442515079383
8.96,0.14567720709193804
8.97,0.14585998903308225
8.98,0.14604277097422647
8.99,0.14622555291537068
9.0,0.1464083348565149
9.01,0.1465911167976591
9.02,0.1467738987388033
9.03,0.14695668067994752
9.04,0.14713946262109173
9.05,0.14732224456223594
9.06,0.14750502650338015
9.07,0.14768780844452437
9.08,0.14787059038566858
9.09,0.1480533723268128
9.1,0.148236154267957
9.11,0.1484189362091012
9.12,0.14860171815024542
9.13,0.14878450009138963
9.14,0.14896728203253384
9.15,0.14915006397367805
9.16,0.14933284591482227
9.17,0.14951562785596648
9.18,0.1496984097971107
9.19,0.1498811917382549
9.2,0.1500639736793991
9.21,0.15024675562054332
9.22,0.15042953756168753
9.23,0.15061231950283174
9.24,0.15079510144397595
9.25,0.15097788338512017
9.26,0.15116066532626438
9.27,0.1513434472674086
9.28,0.1515262292085528
9.29,0.151709011149697
9.3,0.15189179309084122
9.31,0.15207457503198543
9.32,0.15225735697312964
9.33,0.15244013891427385
9.34,0.15262292085541806
9.35,0.15280570279656228
9.36,0.1529884847377065
9.37,0.1531712666788507
9.38,0.1533540486199949
9.39,0.15353683056113912
9.4,0.15371961250228333
9.41,0.15390239444342754
9.42,0.15408517638457175
9.43,0.15426795832571596
9.44,0.15445074026686018
9.45,0.1546335222080044
9.46,0.1548163041491486
9.47,0.1549990860902928
9.48,0.15518186803143702
9.49,0.15536464997258123
9.5,0.15554743191372544
9.51,0.15573021385486965
9.52,0.15591299579601386
9.53,0.15609577773715808
9.54,0.1562785596783023
9.55,0.1564613416194465
9.56,0.1566441235605907
9.57,0.15682690550173492
9.58,0.15700968744287913
9.59,0.15719246938402334
9.6,0.15737525132516755
9.61,0.15755803326631176
9.62,0.15774081520745598
9.63,0.1579235971486002
9.64,0.1581063790897444
9.65,0.1582891610308886
9.66,0.15847194297203282
9.67,0.15865472491317703
9.68,0.15883750685432124
9.69,0.15902028879546545
9.7,0.15920307073660966
9.71,0.15938585267775388
9.72,0.1595686346188981
9.73,0.1597514165600423
9.74,0.1599341985011865
9.75,0.16011698044233072
9.76,0.16029976238347493
9.77,0.16048254432461914
9.78,0.16066532626576335
9.79,0.16084810820690756
9.8,0.16103089014805178
9.81,0.161213672089196
9.82,0.1613964540303402
9.83,0.1615792359714844
9.84,0.16176201791262862
9.85,0.16194479985377283
9.86,0.16212758179491704
9.87,0.16231036373606125
9.88,0.16249314567720546
9.89,0.16267592761834967
9.9,0.16285870955949389
9.91,0.1630414915006381
9.92,0.1632242734417823
9.93,0.16340705538292652
9.94,0.16358983732407073
9.95,0.16377261926521494
9.96,0.16395540120635915
9.97,0.16413818314750336
9.98,0.16432096508864757
9.99,0.16450374702979179
10.0,0.164686528970936
10.01,0.1648693109120802
10.02,0.16505209285322442
10.03,0.16523487479436863
10.04,0.16541765673551284
10.05,0.16560043867665705
10.06,0.16578322061780126
10.07,0.16596600255894547
10.08,0.16614878450008969
10.09,0.1663315664412339
10.1,0.1665143483823781
10.11,0.16669713032352232
10.12,0.16687991226466653
10.13,0.16706269420581074
10.14,0.16724547614695495
10.15,0.16742825808809916
10.16,0.16761104002924337
10.17,0.16779382197038759
10.18,0.1679766039115318
10.19,0.168159385852676
10.2,0.16834216779382022
10.21,0.16852494973496443
10.22,0.16870773167610864
10.23,0.16889051361725285
10.24,0.16907329555839706
10.25,0.16925607749954127
10.26,0.16943885944068549
10.27,0.1696216413818297
10.28,0.1698044233229739
10.29,0.16998720526411812
10.3,0.17016998720526233
10.31,0.17035276914640654
10.32,0.17053555108755075
10.33,0.17071833302869496
10.34,0.17090111496983917
10.35,0.17108389691098339
10.36,0.1712666788521276
10.37,0.1714494607932718
10.38,0.17163224273441602
10.39,0.17181502467556023
10.4,0.17199780661670444
10.41,0.17218058855784865
10.42,0.17236337049899286
10.43,0.17254615244013707
10.44,0.17272893438128128
10.45,0.1729117163224255
10.46,0.1730944982635697
10.47,0.17327728020471392
10.48,0.17346006214585813
10.49,0.17364284408700234
10.5,0.17382562602814655
10.51,0.17400840796929076
10.52,0.17419118991043497
10.53,0.17437397185157918
10.54,0.1745567537927234
10.55,0.1747395357338676
10.56,0.17492231767501182
10.57,0.17510509961615603
10.58,0.17528788155730024
10.59,0.17547066349844445
10.6,0.17565344543958866
10.61,0.17583622738073287
10.62,0.17601900932187708
10.63,0.1762017912630213
10.64,0.1763845732041655
10.65,0.17656735514530972
10.66,0.17675013708645393
10.67,0.17693291902759814
10.68,0.17711570096874235
10.69,0.17729848290988656
10.7,0.17748126485103077
10.71,0.17766404679217498
10.72,0.1778468287333192
10.73,0.1780296106744634
10.74,0.17821239261560762
10.75,0.17839517455675183
10.76,0.17857795649789604
10.77,0.17876073843904025
10.78,0.17894352038018446
10.79,0.17912630232132867
10.8,0.17930908426247288
10.81,0.1794918662036171
10.82,0.1796746481447613
10.83,0.17985743008590552
10.84,0.18004021202704973
10.85,0.18022299396819394
10.86,0.18040577590933815
10.87,0.18058855785048236
10.88,0.18077133979162657
10.89,0.18095412173277078
10.9,0.181136903673915
10.91,0.1813196856150592
10.92,0.18150246755620342
10.93,0.18168524949734763
10.94,0.18186803143849184
10.95,0.18205081337963605
10.96,0.18223359532078026
10.97,0.18241637726192447
10.98,0.18259915920306868
10.99,0.1827819411442129
11.0,0.1829647230853571
11.01,0.18314750502650132
11.02,0.18333028696764553
11.03,0.18351306890878974
11.04,0.18369585084993395
11.05,0.18387863279107816
11.06,0.18406141473222237
11.07,0.18424419667336658
11.08,0.1844269786145108
11.09,0.184609760555655
11.1,0.18479254249679922
11.11,0.18497532443794343
11.12,0.18515810637908764
11.13,0.18534088832023185
11.14,0.18552367026137606
11.15,0.18570645220252027
11.16,0.18588923414366448
11.17,0.1860720160848087
11.18,0.1862547980259529
11.19,0.18643757996709712
11.2,0.18662036190824133
11.21,0.18680314384938554
11.22,0.18698592579052975
11.23,0.18716870773167396
11.24,0.18735148967281817
11.25,0.18753427161396238
11.26,0.1877170535551066
11.27,0.1878998354962508
11.28,0.18808261743739502
11.29,0.18826539937853923
11.3,0.18844818131968344
11.31,0.18863096326082765
11.32,0.18881374520197186
11.33,0.18899652714311607
11.34,0.18917930908426028
11.35,0.1893620910254045
11.36,0.1895448729665487
11.37,0.18972765490769292
11.38,0.18991043684883713
11.39,0.19009321878998134
11.4,0.19027600073112555
11.41,0.19045878267226976
11.42,0.19064156461341397
11.43,0.19082434655455818
11.44,0.1910071284957024
11.45,0.1911899104368466
11.46,0.19137269237799082
11.47,0.19155547431913503
11.48,0.19173825626027924
11.49,0.19192103820142345
11.5,0.19210382014256766
11.51,0.19228660208371187
11.52,0.19246938402485608
11.53,0.1926521659660003
11.54,0.1928349479071445
11.55,0.19301772984828872
11.56,0.19320051178943293
11.57,0.19338329373057714
11.58,0.19356607567172135
11.59,0.19374885761286556
11.6,0.19393163955400977
11.61,0.19411442149515398
11.62,0.1942972034362982
11.63,0.1944799853774424
11.64,0.19466276731858662
11.65,0.19484554925973083
11.66,0.19502833120087504
11.67,0.19521111314201925
11.68,0.19539389508316346
11.69,0.19557667702430767
11.7,0.19575945896545188
11.71,0.1959422409065961
11.72,0.1961250228477403
11.73,0.19630780478888452
